46378,28.35418476194.14763803003
46379,27.70991932564.01099431601
46381,24.98250412713.34296088525
46382,29.90328059022.58927427249
46383,27.04650553290.93856026115
46384,24.74805862071.78422233397
46385,13.71508957753.45906350407
46386,30.56529298631.47127905671
46387,27.35177913861.14753088584
46388,29.2361682950.986601387438
46389,21.02834864855.01823088959
46390,27.19936568751.06166685161
46391,25.89645601971.79287627674
46392,25.27259332342.13660846002
46394,16.8109110115.51964616139
46395,13.68562436542.27633822627
46396,25.93500773021.6454676237
46398,12.74920053364.21250693375
46399,23.38577008031.92799388975
46400,28.56493263942.25222042925
46401,27.81257863052.18163992797
46403,23.70941260042.92666785243
46404,16.17940843362.45065057587
46405,25.63310102381.63544515448
46406,21.41476231234.14720107127
46407,30.09807082041.49872256378
46408,27.90204980591.31115184243
46409,28.27918105332.78245887635
46410,25.47248197481.70028717882
46411,22.60963044431.46624745149
46413,27.70463920560.970895404579
46414,23.29447536621.90968401272
46415,24.34316173112.41140957659
46416,28.35899874992.56276927922
46417,27.65133191332.70526950801
46418,15.86953913242.23993389852
46419,21.65275094775.242331401
46420,22.53893858781.88376182991
46421,15.2483191532.86770339124
46422,25.04428735011.02545065575
46423,30.5049822091.22432927679
46425,24.01842102251.25592331286
46427,22.32364898741.90263624226
46428,21.50062908932.73985355336
46429,23.95420159732.80429120833
46430,19.63162731485.38915141767
46431,26.28630517751.93097220538
46432,28.06959601753.8311384043
46433,23.47853921021.85406846682
46434,20.36807948091.96728972109
46435,21.54268823733.41541804998
46437,20.72997947651.96380960635
46438,22.21798496721.72750686256
46439,26.48642522882.31066065976
46441,18.71806555941.37527701223
46442,25.00750478071.72337066695
46443,16.91809812932.42610751105
46444,24.9301125921.90247586625
46445,17.30118801843.15325449817
46446,16.0004571822.17404039528
46447,21.93717502752.3430824306
46448,30.53188559650.858037228719
46450,25.86249928011.58653819537
46451,17.12832883792.08318915643
46452,31.2599714232.57063873828
46453,28.46533541884.77755110518
46454,22.72824625411.17275802647
46455,23.48640338973.33728717662
46456,23.21073281953.38332417082
46457,24.22126015782.54217041956
46458,24.06688233821.76447482095
46459,24.67325883881.98261677113
46460,30.44838455981.13777044391
46461,27.31637534881.36307086225
46462,15.41902553612.22316276768
46463,25.43250680212.26720367358
46464,25.98458625191.68218323353
46466,23.23952201982.54081324858
46467,26.99150634871.81802242086
46468,21.63658606642.01502438102
46469,30.63223285721.72197975888
46470,24.11703906791.69548063816
46471,24.57667000051.65908634548
46472,22.75644982332.04623562047
46473,23.43402437892.25399220466
46474,20.14239163042.91010725537
46475,24.86726805222.36289712909
46477,29.60891477022.2944445022
46478,29.06143579186.70401900736
46479,23.04952896311.4883724328
46480,24.74615448783.62284623748
46482,15.51525083921.95497901844
46483,21.62135251452.97019611865
46484,23.62955243481.82947918467
46485,29.66098640142.57243557557
46486,18.35578091942.12122062884
46487,19.20325568422.70665748162
46492,30.78176981691.20930984276
46493,24.64952300532.73505187526
46494,25.7801404132.38291881293
46496,25.26957861272.55058272515
46498,27.012115811.82467473937
46500,22.62896748123.49978092091
46502,20.14329958372.5680211575
46503,24.18713295261.86363261889
46504,10.84811544333.67968010517
46506,16.03268111212.63751324011
46508,11.39279888514.33471824543
46509,21.13455095981.41896740351
46510,20.59025027843.60183031344
46511,18.43589509914.35270746024
46512,25.83162673312.5248138508
46513,24.30708935623.93806149759
46515,27.9074147492.7960722694
46516,29.31342613051.08151087421
46517,29.03695295393.22443710586
46518,20.75902052192.46431160975
46519,24.02273401821.95537651939
46520,18.91895149133.95297527092
46521,21.02399465163.10232809732
46522,25.30029846463.53892082384
46524,23.13747568281.81531833397
46526,19.96120621461.63976452524
46527,30.19938886921.91799832982
46529,26.85858296791.56461953487
46530,15.91308909132.83432431245
46531,21.57018310391.629092195
46532,18.82016984193.44607136717
46533,20.26528468911.83683228659
46534,26.65478729971.81405762925
46535,28.16381494181.75191469823
46536,22.40864928082.94772925986
46537,31.94596233371.00036076917
46539,37.02794185252.04103224106
46540,29.15572595481.52646511663
46541,28.6416120531.13699191897
46542,20.96659298282.06987470405
46543,27.12817472942.73069357622
46544,34.99479115683.75124404066
46545,13.27481218242.31774832979
46546,24.76298858922.12498159841
46547,25.92059550725.69644810973
46548,21.26758351872.26497295445
46549,22.05902094632.33403021035
46550,29.22023198431.48938102502
46551,24.79764747291.71026068327
46552,18.76817939372.23940896516
46553,26.57226148241.70335020516
46554,24.80563890472.04262106825
46555,23.87266617953.24024256665
46556,24.79454598932.48314088971
46557,15.60106431312.35650607529
46558,27.05142995121.27810697514
46560,20.604167987.17147558733
46561,23.75586875383.18507812725
46562,20.90757733211.30051952446
46563,19.41099234474.78800476599
46564,24.32092691131.56157134672
46565,26.53750049712.08420812563
46566,16.40816277712.29202166183
46567,21.46690454791.97881494475
46568,15.79582420892.39428203773
46569,26.45392420131.69428894009
46570,18.71079700812.89922076974
46571,21.68807458761.52362574881
46572,27.82330821143.40746671334
46573,30.42715050011.13125000144
46574,22.71611831171.32666456718
46575,24.01834443161.43640416015
46576,22.14099333613.69034075636
46578,26.38292987454.021628828
46580,28.58138298721.41325785027
46581,27.8649950841.03196943577
46582,25.02550304731.63015627988
46583,28.27293329691.07232947365
46584,23.10813086112.77159481438
46585,22.68139002521.55644724545
46586,25.95381113761.45097334462
46587,22.77603191482.53982594438
46588,23.46599908281.35702705148
46589,23.16939552452.10402072664
46591,22.41571537124.44995246626
46592,19.86907583694.1908592712
46593,20.2658286152.21425152734
46594,19.20435661112.63984000425
46595,19.04989384882.25973099262
46596,21.47724516982.85752985352
46597,16.53993284832.34691136165
46598,18.50841767322.0190533955
46599,21.67567412462.59810396212
46600,19.29319266483.29637971485
46601,23.72792857572.90901198674
46602,22.39893507511.02972553496
46603,29.27594668982.57695036644
46604,22.65313290172.37818699983
46605,19.36136546291.81088344285
46606,31.61712278080.960755529809
46608,23.18111478632.01657974426
46609,19.63839381892.3840619159
46610,22.24030927352.64379471663
46611,17.90318546053.20212637538
46612,29.14273385391.86634661606
46613,24.65692494851.02887415748
46614,23.64972893642.55254163441
46615,23.00926996293.84543745447
46616,28.74906239761.52495372425
46617,21.06580914842.47187918999
46618,27.91307585621.71381692343
46619,27.21937501251.61843636035
46620,17.31764951433.20681788947
46622,20.76509523022.51724412169
46626,22.12115477573.22761311669
46627,14.82343293132.00205122431
46628,24.36165225693.32096474321
46629,23.86877277040.924872291874
46630,25.0304014565.46526548473
46631,29.13953432262.42270203931
46632,26.23638284942.54994187326
46633,27.09118780761.26299322535
46634,24.15176098011.44992132505
46635,26.23981891541.42119829625
46636,24.26024281191.877568463
46637,23.73118583981.92035860279
46638,28.74352713882.50197412181
46639,24.34686754682.63224074681
46640,21.92373692164.75381151125
46641,37.10852934094.73868819759
46642,19.53216490412.43616805701
46643,19.97055590353.25596088641
46644,22.96749127472.37816530388
46645,18.64341281984.92135771667
46646,21.69116365892.31257736449
46647,24.53849309412.97384041805
46648,15.89085591521.61127227136
46649,23.69122190562.83635720306
46650,25.07315236671.46762359904
46651,25.3882032880.965850561843
46653,27.29882441051.24854168622
46654,25.77883134382.55500593892
46655,23.09759960532.89971035229
46657,25.64963274741.46359758037
46658,27.86765740611.17356127391
46659,26.81525797681.76215274958
46660,33.47547640320.79592862901
46661,23.24272113112.14024796607
46663,18.49257846211.91519665555
46664,20.10950785363.56044138606
46665,24.20689675461.56464012977
46666,23.50578842681.47975546447
46668,27.765730271.47341867009
46669,29.6516493661.0545989216
46671,18.6154035641.48285382065
46672,32.40467387084.18503060308
46673,20.40527336161.97708167279
46674,27.02963993263.79457135334
46675,25.63730106931.12144922924
46676,33.74089697530.95826821122
46678,22.6302097251.70480391586
46679,27.0537748661.22759587882
46680,27.80626770071.42713302282
46681,26.1739359312.37094175137
46682,18.66507150152.03569493515
46684,26.38794152752.70085634114
46685,20.71716337022.39943411264
46686,26.68810991171.53695097299
46687,19.69940018761.8934760242
46688,25.80206854771.4338772496
46689,22.14482604971.91139894983
46691,22.14797704721.56721757825
46692,29.4832063031.30092444351
46693,26.44492674412.23821075891
46695,25.16156343411.49936765762
46696,31.54233335642.07462465645
46697,21.22796537311.76689183426
46698,25.74407049762.56556164776
46699,30.78885092531.73352764713
46700,16.80083386382.1474490194
46701,21.68586751311.72473133583
46702,24.68998050681.54968403717
46705,26.41426009112.11060704125
46706,26.06699638971.9589699162
46707,29.00413262310.975841968261
46708,28.82907632581.24986892636
46709,22.79995046882.31379425027
46710,17.9607401032.34029566287
46711,23.39080624272.57540623935
46712,23.06731573572.2095375144
46713,29.32967548334.31619671872
46714,15.58158946462.1249992071
46716,19.48049998576.36068979023
46717,26.86147569462.71794621382
46718,28.06753807173.48336369239
46719,24.47167666731.39929530241
46720,25.40076290291.48363426273
46721,20.38615537042.36018490034
46722,28.67489703933.13486260068
46723,20.19682318021.68223817359
46724,29.43212609152.20250732559
46726,20.53046100461.88631961643
46727,30.40691877192.5513540269
46728,29.22808249313.05376133928
46729,15.28794316493.26106187907
46730,26.16820441082.46780619526
46732,28.74280748244.81043723607
46733,25.96463681031.6885879025
46734,15.89309699882.53967167861
46735,23.96771755884.03505479787
46736,27.04415311932.06541007889
46737,25.554293622.049407887
46738,19.1262333661.77741295812
46739,22.5166256772.41881516249
46740,26.91943762422.003684867
46741,17.10554720385.76161968006
46742,23.9999897452.16521048636
46743,28.97370360071.93536049523
46744,28.8808146971.80031488424
46745,25.03353908911.90413297273
46747,18.61854994624.11917443419
46748,28.28320997271.45842305069
46749,27.46437453791.68511523716
46750,21.37852461951.92437671974
46751,26.44095135541.42758138034
46752,24.50286851593.36196622668
46754,19.98227833874.44855839204
46755,20.38152717015.53525301049
46756,25.50371285431.96968639571
46757,20.21572770442.28537506249
46758,18.74460992431.7560262664
46759,28.64673217562.26613677507
46760,20.44659248851.8855865732
46761,23.72358665141.51144383653
46763,20.28089055746.55052768071
46764,27.22465950981.3751645332
46766,18.54587673291.54362730067
46767,26.32724369581.47263212512
46768,23.6005788051.56626526389
46769,32.03007440831.89204233181
46770,25.59061764591.18099393862
46771,22.28219282261.52275956482
46772,29.05163805281.06755381686
46773,23.9265068623.71930851459
46774,29.18489770952.81091472135
46776,19.00415570422.48143943413
46778,23.10224554761.90435076478
46779,19.74396073982.22445638743
46780,24.67558115132.24763419906
46781,30.07680004561.05704433286
46782,23.38683593191.60922942671
46783,27.35609108571.70712532337
46784,28.02548757541.24081501364
46785,24.79772530352.84084717916
46786,8.914278794823.6589348227
46787,26.47706569871.69945162146
46788,16.75645722192.7988227632
46789,26.7600121663.13045835396
46790,26.47613654411.55389578185
46792,23.53983401841.23563643934
46793,21.46600814771.7503133619
46794,25.74280022232.09482540317
46795,27.95350293031.94149999441
46796,27.78486494111.32146339051
46797,28.09750761163.0622713467
46798,17.19923518742.90135572338
46799,27.46029440331.62722841921
46801,25.15438984631.49880413255
46804,26.20638482592.0312545957
46805,26.5587896712.76391275657
46806,22.49606996812.14444944675
46807,32.50883176492.75051331501
46808,24.00564372891.9335838547
46809,26.54172351451.34874026335
46811,19.20517537021.55586674603
46812,24.50599270732.90723498269
46813,28.22995129281.68418855387
46814,22.80769093142.59675473691
46815,28.21223880842.92663438086
46816,25.24339455461.67519720195
46817,23.265548991.37416232997
46818,33.86514349511.31899916267
46819,28.56173798294.22417085145
46820,16.5757409661.8890683788
46821,17.59068130642.55124703476
46822,13.58418016533.63403881848
46823,26.86985482431.56971270193
46824,26.07635138861.94768782134
46825,30.66048196461.04496067044
46826,32.15805414034.02032484978
46827,21.48473429282.76610521656
46828,19.53690882346.60155341247
46829,29.54808543064.07694535475
46830,26.43851335081.7287237523
46831,25.32803169972.7364852429
46832,20.79774204712.75259338167
46833,24.63931006831.88828897
46834,26.04371439562.5374006188
46835,27.68940696783.07411629302
46836,26.97078089712.32638176538
46837,29.04586872483.02176339642
46838,22.32145151472.72829153449
46839,20.99336677472.2170795833
46840,24.30015732812.50092915958
46841,29.24074649661.13286620136
46842,22.6628735633.53887920649
46843,27.40405677662.48852432377
46844,35.17592025245.06491326138
46845,28.92232706991.06418302255
46846,25.00885235311.52504500935
46847,30.50922348561.35810287181
46848,27.52560729561.74028220995
46849,23.50710172311.63970521977
46850,15.92098490333.27102117647
46851,28.3464759641.38249452673
46852,21.42895943972.67248954021
46853,27.56014574612.65313949228
46854,13.90983172173.44642211396
46856,23.32016646233.17310162564
46857,26.06937042453.05050681294
46858,30.11381674982.25102023986
46859,25.76363655221.74535787422
46860,26.39508909662.75013585337
46861,26.90720604153.18523654539
46862,16.38382683462.6191842809
46863,16.40266280062.60663935408
46865,24.99396968731.0258452376
46866,17.96227341381.96090993906
46869,26.00642859593.02420529738
46870,23.10081845823.91359701487
46871,25.51017671451.09921903599
46872,22.85700845222.31478255337
46873,17.1376760644.32755115861
46874,31.80998426520.844723506192
46875,26.72954362112.89648119248
46876,28.24075499821.37934436658
46878,19.12998458193.52238543587
46879,32.65933887961.75972721595
46880,16.17549580611.43341598034
46881,24.69670316521.70762950819
46882,20.05887484561.44885029708
